宁波,老百姓大药房连锁（浙江）有限公司宁波贺丞路一店,浙江省宁波市鄞州区白鹤新村157幢（贺丞路389-391号）
宁波,宁波鄞州益康大药房（普通合伙）,宁波市鄞州区桑田路783弄18号（1-6），20号（1-7）
宁波,宁波市鄞州家家乐药房波波城分店,浙江省宁波市鄞州区福明街道曙光北路1673，1675号(72.7平方米)
宁波,宁波江东好心情大药房（普通合伙）,宁波市鄞州区兴宁路142号(1-2)西边第一间
宁波,浙江友禾大药房有限公司华严分店,宁波市鄞州区华严街107号（1-14）
宁波,宁波鄞州福万家药房（普通合伙）,宁波市鄞州区朝晖路384号（74㎡）
宁波,宁波彩虹大药房有限公司太古城连锁三店,宁波市鄞州区百丈东路北柳街19、21号（1-2）
宁波,宁波彩虹大药房有限公司甬港连锁店,鄞州区甬港北路36号49幢（1-3）、（2-3）
宁波,宁波彩虹大药房有限公司东和路连锁店,宁波市鄞州区东和路178、180、184号（1-7）
宁波,宁波彩虹大药房有限公司太古城连锁二店,宁波市鄞州区百丈东路969号（1-1）
宁波,宁波海王星辰健康药房有限公司华严店,宁波市鄞州区廨院巷35号
宁波,宁波海王星辰健康药房有限公司常青藤二店,宁波市鄞州区东柳街道中兴路58号
宁波,宁波海王星辰健康药房有限公司东海店,宁波市鄞州区桑田路312号商铺
宁波,宁波海王星辰健康药房有限公司金鼎二店,宁波市鄞州区中山东路513号-2、513号-3
宁波,宁波海王星辰健康药房有限公司张斌桥店,宁波市鄞州区东胜街道中山东路597号（1-9）
宁波,宁波海王星辰健康药房有限公司新河明珠一店,宁波市鄞州区王隘路246号
宁波,宁波海王星辰健康药房有限公司文景店,宁波市鄞州区百丈街道南演武街78号
宁波,宁波海王星辰健康药房有限公司华严二店,宁波市鄞州区百丈街道华严街138、140号
宁波,宁波海王星辰健康药房有限公司明园店,宁波市鄞州区明楼街道朝晖路219号
宁波,宁波海王星辰健康药房有限公司日月星辰店,宁波市鄞州区白鹤街道宋家巷216－218号
宁波,宁波市鄞州区美佳大药房曙光店,宁波市鄞州区福明街道曙光北路368#-3-4
宁波,宁波海王星辰健康药房有限公司百丈苑店,宁波市鄞州区桑田路744号（1-19）（2-19）、748号（2-18）
宁波,宁波海王星辰健康药房有限公司东莺新村店,宁波市鄞州区下应街道东莺新村85幢底层05号店面
宁波,宁波海王星辰健康药房甬港北路店,宁波市鄞州区百丈街道甬港北路30号049幢（1-6）（2-6）
宁波,宁波海王星辰健康药房有限公司格兰云天店,宁波市鄞州区贸城中路636－638号
宁波,宁波海王星辰健康药房有限公司鄞州四明中路店,宁波市鄞州区四明中路653号
宁波,宁波海王星辰健康药房有限公司鄞州春江花城店,宁波市鄞州区四明东路689号
宁波,宁波海王星辰健康药房有限公司鄞州都市森林店,宁波市鄞州区钟公庙街道麟寓路20号
宁波,宁波海王星辰健康药房有限公司鄞州盛世天城店,宁波市鄞州区中河街道贸城东路645号
宁波,宁波海王星辰健康药房有限公司鄞州世纪花园店,宁波市鄞州区永达路1559号0088幢S3号
宁波,宁波海王星辰健康药房有限公司鄞州紫郡店,宁波市鄞州区诚信路1194号
宁波,宁波市鄞州新福大药房,宁波市鄞州区姜山镇朝阳路323号
宁波,宁波市鄞州姜山慧仁大药房五乡分店,宁波市鄞州区五乡镇爱民北路96号
宁波,老百姓大药房连锁（浙江）有限公司宁波市鄞州金家新村店,宁波市鄞州区钟公庙金家新村12幢11间
宁波,宁波市鄞州佳康大药房有限公司,宁波市鄞州区姜山镇人民路50号
宁波,宁波鄞州慧信大药房有限公司,宁波市鄞州区钟公庙街道建设路99、101号
宁波,宁波市鄞州紫诚大药房有限公司,宁波市鄞州区潘火街道诚信路1222号
宁波,宁波市正源大药房有限公司鄞州连锁店,宁波市鄞州区钟公庙街道堇山中路926、928号
宁波,宁波市鄞州同致药品零售有限公司,宁波市鄞州区云龙镇甲旺人家甲汪路1号
宁波,宁波市鄞州修仁堂医药有限公司,宁波市鄞州区钟公庙街道泰安西路163号
宁波,宁波市鄞州福顺医药零售有限公司,宁波市鄞州区钟公庙街道庙堰村1幢102-3-4
宁波,宁波启明星健康大药房有限公司,浙江省宁波市鄞州区邱隘镇青年路331，333号
宁波,宁波市鄞州仲康大药房,宁波市鄞州区中河街道四明中路62号
宁波,宁波市鄞州芝兰大药房,宁波市鄞州区钟公庙街道芝兰新城26幢94号
宁波,宁波市鄞州区品康药品零售有限公司,宁波市鄞州区姜山镇上何村明光路6号
宁波,宁波市鄞州享优堂大药房（普通合伙）,宁波市鄞州区下应街道百丈花园1幢01-02号
宁波,上海益丰大药房连锁有限公司宁波天童北路店,宁波市鄞州区飞虹新村天童北路97-101号
宁波,宁波彩虹大药房有限公司新江厦连锁店,宁波市鄞州区东胜街道中山东路313-1号
宁波,宁波彩虹大药房有限公司鄞州紫郡连锁店,宁波市鄞州区诚信路1203、1205号
宁波,宁波海王星辰健康药房有限公司朝阳店,宁波市鄞州区姜山镇顾家村
宁波,宁波市鄞州福宁大药房（普通合伙),宁波市鄞州区五乡镇钟家沙村漕底
宁波,宁波市鄞州宁福大药房有限公司,宁波市鄞州区五乡镇天童庄村
宁波,宁波市鄞州多福一源药房有限公司,宁波市鄞州区中河街道春园路561号
宁波,宁波市鄞州奥强药店,宁波市鄞州区邱隘镇东雅村
宁波,宁波市鄞州佳尔大药房,宁波市鄞州区中河街道贸城东路183、185号
宁波,宁波市鄞州横溪会佳大药房,宁波市鄞州区横溪镇大街
宁波,宁波市鄞州福慧堂中西大药房,宁波市鄞州区姜山镇东光家园顺明路1314号
宁波,宁波市鄞州好善堂大药房有限公司,宁波市鄞州区云龙镇石桥村118-1，，118-2
宁波,宁波海王星辰健康药房有限公司东裕店,宁波市鄞州区贸城东路184号
宁波,宁波海王星辰健康药房有限公司钟盈店,宁波市鄞州区钟公庙街道菜场路306、308室
宁波,宁波市鄞州葫芦大药房,宁波市鄞州区五乡镇龙兴村
宁波,宁波市康佰家养心堂大药房有限公司,宁波市鄞州区邱隘镇邱一村菜市场
宁波,宁波市鄞州康悦医药零售有限公司,宁波市鄞州区姜山镇蔡郎桥村姜丽路1804，1806号
宁波,宁波市鄞州正康医药零售有限公司,宁波市鄞州区钟公庙路180弄63、65、67、69号
宁波,宁波市鄞州济民药品零售有限公司,宁波市鄞州区姜山镇周韩村综合市场
宁波,宁波市鄞州兴民大药房,宁波市鄞州区潘火街道潘火路738号
宁波,宁波市鄞州清河堂大药房（普通合伙）,宁波市鄞州区姜山镇明光北路1166号
宁波,宁波市鄞州佳仁大药房有限公司,宁波市鄞州区云龙镇徐东埭村菜场东161号
宁波,宁波市鄞州健龙医药有限公司,宁波市鄞州区邱隘镇回龙村盛莫路
宁波,宁波市鄞州钱乙堂医药有限公司,宁波市鄞州区云龙镇甲村横马路23号
宁波,宁波市鄞州鄞康大药房有限公司,浙江省宁波市鄞州区潘火街道紫城路1203号
宁波,宁波市鄞州栗盛城市之星健康药房有限公司,宁波市鄞州区堇山中路416号
宁波,宁波彩虹大药房有限公司鄞州朝阳连锁店,浙江省宁波市鄞州区姜山镇顾家村
宁波,宁波彩虹大药房有限公司鄞州万客隆连锁店,宁波市鄞州区中河街道贸城东路192号1-3楼（万嘉隆超市内一楼A05号）
宁波,宁波彩虹大药房有限公司鄞州姜丽路连锁二店,浙江省宁波市鄞州区姜山镇蔡郎桥姜丽路1722、1724号
宁波,宁波市鄞州瞻虹甬药江南大药房,浙江省宁波市鄞州区瞻岐镇瞻虹路35号
宁波,宁波市鄞州咸祥城市之星健康药房有限公司,宁波市鄞州区瞻岐镇滨海都市花园96号
宁波,宁波市鄞州康福堂医药零售有限公司,宁波市鄞州区五乡镇仁久村1132号
宁波,宁波市鄞州会康大药房有限公司,宁波市鄞州区东郊街道金家一路566号（1-4）
宁波,宁波市鄞州区美佳大药房邱隘店,宁波市鄞州区邱隘镇青年路323号
宁波,宁波市鄞州人和万兴健康大药房有限公司,宁波市鄞州区五乡镇五乡西路97号
宁波,鄞州华裕药房,鄞州区中河街道贸城东路东裕市场外围6号
宁波,宁波康佰家大药房有限公司,宁波市鄞州区邱隘镇镇中路20号
宁波,宁波康佰家大药房有限公司下应店,宁波市鄞州区下应街道镇东路启明南路交叉口
宁波,宁波市鄞州美佳大药房民安店,宁波市鄞州区福明街道民安东路82、834、836号
宁波,老百姓大药房连锁（浙江）有限公司宁波甬港北路店,浙江省宁波市鄞州区甬港北路32号049幢（1-5）（2-5）
宁波,宁波鄞州阳益大药房有限公司,宁波市鄞州区福明街道惊驾路791号
宁波,宁波市鄞州众优城市之星健康药房,宁波市鄞州区清润街302号(1-1)
宁波,宁波市鄞州鹤鸣大药房,宁波市鄞州区华泰街143号
宁波,宁波市鄞州泰仁药房,宁波市鄞州区百丈东路758弄8号
宁波,宁波银苑大药房有限公司,宁波市鄞州区潜龙巷20号3幢、2幢一层部分
宁波,宁波鄞州明楼春源大药房,宁波市鄞州区宁穿路294、296《1-1》G-1
宁波,宁波市鄞州宏天大药房,宁波市鄞州区中山东路351号一楼西首五、六间和二楼东面四间
宁波,浙江友禾大药房有限公司甬港分店,宁波市鄞州区甬港南路27号（1-5）
宁波,宁波市鄞州锦绣城市之星健康药房有限公司,宁波市鄞州区民安东路862号008幢（1-8）-2
宁波,宁波海王星辰健康药房有限公司太古城店,宁波市鄞州区中山东路1052号（1—9）
宁波,宁波市鄞州慧心中西大药房有限公司,宁波市鄞州区姜山镇仪门村环镇北路7号
宁波,宁波市鄞州鑫芝堂医药有限公司,宁波市鄞州区四眼碶街21号4号楼（1-19）
宁波,宁波市海曙古林南阳药品有限公司鄞州毛家漕分公司,宁波市鄞州区首南街道前周（毛家漕工业区）店面商铺4-5号
宁波,宁波市鄞州云龙镇正源药品连锁店（普通合伙）,浙江省宁波市鄞州区云龙镇云达路457，477号
宁波,宁波市鄞州区云龙镇洪惠堂大药房,宁波市鄞州区云龙镇荻江村621号
宁波,宁波市鄞州普度一源药房有限公司,宁波市鄞州区中河街道贸城中路316号
宁波,宁波市鄞州恒吉医药有限公司环球城分公司,浙江省宁波市鄞州区首南街道蝶缘路775号
宁波,宁波甬药江南大药房有限公司海悦连锁店,浙江省宁波市鄞州区寒松路107号
宁波,宁波市鄞州下应福星大药房,宁波市鄞州区下应街道百宁街3016号
宁波,浙江昆慧轩大药房有限公司宁波环球银泰城店,宁波市鄞州区首南街道句章东路921、923号
宁波,宁波市康佰家芳阳大药房有限公司,宁波市鄞州区钟公庙街道长丰菜场路64号66号
宁波,宁波市鄞州新月大药房,宁波市鄞州区东吴镇小白村河头
宁波,宁波市鄞州瑞兴大药房首南菜场店,宁波市鄞州区首南街道蕙江东路14号
宁波,宁波市鄞州大自然医药零售有限公司,宁波市鄞州区邱隘镇人民北路46、48号
宁波,宁波彩虹大药房有限公司鄞州贸城中路连锁店,宁波市鄞州区钟公庙街道贸城中路576、578号
宁波,宁波海王星辰健康药房有限公司沃尔玛万达店,宁波市鄞州区四明中路999号
宁波,宁波市鄞州康佰家厚物堂大药房有限公司,宁波市鄞州区五乡镇东街
宁波,宁波市鄞州康佰家厚物堂大药房有限公司甲村店,宁波市鄞州区云龙镇甲村村
宁波,宁波市鄞州康佰家厚物堂大药房有限公司横溪店,宁波市鄞州区横溪镇大街菜场路2-4号
宁波,宁波市鄞州春谷堂医药零售有限公司,宁波市鄞州区云龙镇上李家村
宁波,宁波市鄞州德宁堂大药房有限公司,宁波市鄞州区横溪镇钱岙村钱岙菜场56-57号
宁波,宁波市鄞州阳美大药房有限公司,宁波市鄞州区姜山镇定桥路22号
宁波,宁波市鄞州开启大药房有限公司,宁波市鄞州区横溪镇横溪大街75号
宁波,宁波四明大药房有限责任公司姜山顺明连锁店,宁波市鄞州区姜山镇顺明路1308号
宁波,宁波市鄞州奥强药店宝幢分店,宁波市鄞州区五乡镇永乐村军民路5栋
宁波,宁波市鄞州怡香大药房,宁波市鄞州区姜山镇陈家团村
宁波,宁波市鄞州保源康大药房有限公司,宁波市鄞州区云龙镇任新村多谷290号
宁波,宁波市鄞州家家乐药房东吴二店,宁波市鄞州区东吴镇文体中心
宁波,宁波市海曙惠生药房前徐分店,宁波市鄞州区云龙镇前徐村
宁波,宁波市四季康来医药有限公司鄞州梅溪店,宁波市鄞州区塘溪镇塘头村
宁波,宁波甬药江南大药房有限公司鄞州明轩连锁店,宁波市鄞州区云龙镇徐东埭村159号-1
宁波,宁波彩虹大药房有限公司甬港南路连锁店,鄞州区甬港口南路27号（1-5）-2、（1-5）-3
宁波,宁波彩虹大药房有限公司华侨城连锁店,宁波市鄞州区百丈东路823号（1-18）、825号（1-19）
宁波,宁波四明大药房有限责任公司保丰连锁店,宁波市鄞州区钟公庙街道保丰路633号
宁波,上海益丰大药房连锁有限公司宁波黄鹂新村店,上海益丰大药房连锁有限公司宁波黄鹂新村店
宁波,宁波市鄞州区德济大药房有限公司,宁波市鄞州区姜山镇振兴路212号(74M2)
宁波,宁波市鄞州瑞兴大药房中山东路店,鄞州区中山东路884号（1-15），884-1，886号（1-16）（1-17），888弄2号1幢（1-31）
宁波,宁波市鄞州景润大药房有限公司,宁波市鄞州区潘火街道北斗路1069号
宁波,宁波市鄞州馨仁医药有限公司石桥店,宁波市鄞州区万卷路238号
宁波,宁波市鄞州区奕代大药房有限公司,宁波市鄞州区建兴西路62号、66号（1-4）-1
宁波,宁波市鄞州至济大药房有限公司,宁波市鄞州区云龙镇石桥村388号
宁波,宁波市鄞州川蜀医药有限公司,宁波市鄞州区云龙镇甲村横马路51-52号
宁波,宁波市海曙全草大药房有限公司印象外滩分公司,宁波市鄞州区钟公庙街道堇山西路545号
宁波,浙江昆慧轩大药房有限公司宁波长丰店,宁波市鄞州区钟公庙街道金庭茗苑宁南北路322、324、326号
宁波,宁波彩虹大药房有限公司鄞州东裕连锁店,宁波市鄞州区贸城东路189号
宁波,宁波彩虹大药房有限公司曙光连锁店,鄞州区曙光路102号C幢（1-1）
宁波,宁波彩虹大药房有限公司鄞州云龙连锁店,宁波市鄞州区云龙镇云达路341、343号
宁波,老百姓大药房连锁（浙江）有限公司宁波五乡店,宁波市鄞州区五乡镇蟠龙路原五乡影剧院
宁波,宁波市鄞州如兴大药房有限公司,宁波市鄞州区邱隘青年路870号872号
宁波,宁波市鄞州东南工贸有限公司横溪中西药店,宁波市鄞州区横溪镇大街63号
宁波,宁波市四季康来医药有限公司鄞州东吴店,宁波市鄞州区东吴镇东吴中路229号
宁波,宁波市四季康来医药有限公司鄞州瞻兴店,宁波市鄞州区瞻岐镇南一村瞻虹路12-3号（50㎡）
宁波,宁波市鄞州仁甫大药房有限公司,浙江省宁波市鄞州区姜山镇虎啸漕村振兴路80号
宁波,宁波彩虹大药房有限公司鄞州东湖花园连锁店,宁波市鄞州区长寿南路158、160号
宁波,浙江友禾大药房有限公司中山东路店,宁波市鄞州区福明街道中山东路1078号（1-4）
宁波,宁波市鄞州大松医药有限公司,宁波市鄞州区瞻岐镇西城区
宁波,宁波市鄞州金诺药店,宁波市鄞州区五乡镇中洲路30、32号
宁波,宁波市鄞州德轩大药房有限公司,宁波市鄞州邱隘镇邱二村
宁波,宁波市鄞州夏日里大药房有限责任公司,宁波市鄞州区下应街道中海国际寒松路39、41号（74M²）
宁波,宁波市鄞州美汇通药房有限公司,宁波市鄞州区钟公庙街道长丰路34号（C8 D8）商铺
宁波,宁波市鄞州同健医药有限公司,宁波市鄞州区云龙镇前后陈村
宁波,宁波市鄞州好信慧仁大药房有限公司,宁波市鄞州区首南街道惠风西路590号
宁波,宁波市鄞州铭佳大药房,宁波市鄞州区邱隘镇芳草路32号
宁波,宁波市鄞州七叶一枝花健康药房有限公司,宁波市鄞州区潘火路733-735号
宁波,宁波彩虹大药房有限公司兰亭绿源连锁店,宁波市鄞州区沧海路802号（1-8）G-8
宁波,宁波彩虹大药房有限公司东海花园连锁店,宁波市鄞州区东柳街道桑田路271号（1-28）、273号（1-29）
宁波,宁波彩虹大药房有限公司鄞州爱民北路连锁店,宁波市鄞州区五乡镇爱民北路122号
宁波,宁波彩虹大药房有限公司锦绣东城连锁店,宁波市鄞州区海宁街261号006幢（1-15）
宁波,宁波彩虹大药房有限公司鄞州御锦花苑连锁店,宁波市鄞州区邱隘镇潘火路1248号一楼
宁波,宁波彩虹大药房有限公司九曲连锁店,宁波市鄞州区九曲二期65幢南侧商铺32号
宁波,宁波彩虹大药房有限公司鄞州金色珑庭连锁店,宁波市鄞州区中河街道嵩江东路131、133号
宁波,宁波彩虹大药房有限公司鄞州塘溪连锁店,宁波市鄞州区塘溪镇塘盛路32、34号
宁波,宁波彩虹大药房有限公司鄞州中翠家园连锁店,宁波市鄞州区中河街道前河北路211号
宁波,宁波彩虹大药房有限公司鄞州中海国际连锁店,宁波市鄞州区寒松路116、118号
宁波,宁波彩虹大药房有限公司中兴连锁店,宁波市鄞州区明楼街道中兴路249号（1-8）
宁波,宁波鄞州众源医药有限公司,宁波市鄞州区首南街道日丽东路高教园区学府苑教师公寓商业街北门104号
宁波,宁波市鄞州青蕾大药房有限公司,宁波市鄞州姜山镇东方新村1幢
宁波,宁波市鄞州区正本堂大药房有限公司,宁波市鄞州区钟公庙街道麟寓路375号
宁波,宁波市鄞州修聚堂大药房有限公司,浙江省宁波市鄞州区天达巷97号东边半间
宁波,宁波海王星辰健康药房有限公司钱湖店,宁波市鄞州区中河街道钱湖北路65号
宁波,宁波市正源大药房有限公司鄞州桑德兹连锁店,浙江省宁波市鄞州区贤良巷14号（1-5）、36号（1-4）(47㎡)
宁波,宁波市鄞州百禾春大药房李花桥分店,宁波市鄞州区首南街道萧皋西路260号
宁波,宁波市鄞州百禾春大药房荣安分店,宁波市潘火街道紫城路1203号
宁波,宁波市鄞州瑞兴大药房荣安琴湾店,宁波市鄞州区首南街道句章东路1224号
宁波,宁波市鄞州卡尼亚药房有限公司,宁波市鄞州区百宁街75号-5
宁波,宁波开心国寿堂医药有限公司潘火店,宁波市鄞州区邱隘镇潘火路1257号一楼
宁波,宁波开心国寿堂医药有限公司学府店,宁波市鄞州区钱湖南路672号115室
宁波,宁波市鄞州爱淇雨大药房有限公司,宁波市鄞州区潘火街道爱尚嘉园启明路548号
宁波,宁波市鄞州邻佳医药有限公司,宁波市鄞州区五乡镇五乡中路991.993.995号
宁波,宁波鄞州金当归药品有限公司,宁波市鄞州区华泰街38-1号（1-3）（2-7）
宁波,宁波四明大药房有限责任公司朝晖连锁店,宁波市鄞州区惊驾路240-2号
宁波,宁波市鄞州区济坤堂药房有限公司,宁波市鄞州区首南街道石路头村（馨悦家园）13幢102-1号
宁波,宁波海王星辰健康药房有限公司茂兴一店,宁波市鄞州区茂兴街3号（1-4）（1-6）
宁波,宁波市喜悦健康药房有限公司,宁波市鄞州区钟公庙街道宁南北路266号
宁波,宁波市鄞州尽源大药房有限公司,宁波市鄞州区首南街道都市工业园
宁波,宁波贤福堂大药房有限公司,宁波市鄞州区云龙镇云达路504号
宁波,宁波市鄞州良生大药房有限公司,宁波市鄞州区姜山镇胡家坟村
宁波,宁波市鄞州早早好药店海创店,宁波市鄞州区下应街道寒松路162号
宁波,宁波彩虹大药房有限公司鄞州陈婆渡连锁店,宁波市鄞州区首南街道中惠东路821号
宁波,宁波彩虹大药房有限公司福明家园连锁店,宁波市鄞州区民安路715弄21号（1-3）（2-3）
宁波,宁波彩虹大药房有限公司鄞州姜丽路连锁店,宁波市鄞州区姜山镇蔡郎桥姜丽路1814、1816、1818号
宁波,宁波彩虹大药房有限公司鄞州青年路连锁店,宁波市鄞州区邱隘镇邱隘南路39号
宁波,宁波彩虹大药房有限公司王隘连锁二店,宁波市鄞州区王隘路256号（1-7）
宁波,宁波市四季康来医药有限公司鄞州明东花苑店,宁波市鄞州区姜山镇明东花苑小区小庄路476号（A5、B5）
宁波,宁波市四季康来医药有限公司鄞州曙升店,宁波市鄞州区姜山镇曙升花苑小区博大路249、251、253、255号（A8、A9、A10、A11）
宁波,宁波彩虹大药房有限公司东吴连锁店,宁波市鄞州区东吴镇北村
宁波,宁波南塘药铺有限公司,宁波市鄞州区新天路419，421号（1-1-1）
宁波,浙江友禾大药房有限公司鄞州姜山店,宁波市鄞州区姜山镇人民中路91号
宁波,浙江友禾大药房有限公司太古城店,宁波市鄞州区百丈东路985号（1-9）
宁波,宁波铂虹医药有限公司,宁波市鄞州区首南街道九曲二期63幢南侧商铺06号
宁波,宁波市鄞州恒吉医药有限公司球山分公司,宁波市鄞州区咸祥镇球山村忻家45号
宁波,宁波市鄞州健通医药有限公司,宁波市鄞州区首南街道石路头村和悦家园6幢105号
宁波,宁波市鄞州康达医药零售有限公司白鹤店,宁波市鄞州区白鹤新村21幢（64-2）
宁波,宁波彩虹大药房有限公司彩北连锁店,宁波市鄞州区彩虹南路34号-38号（1-21）、38号（1-22）（1-23）
宁波,宁波海王星辰健康药房有限公司锦绣店,宁波市鄞州区东柳街道樟树街35号
宁波,宁波四明大药房有限责任公司兴宁路连锁店,宁波市鄞州区白鹤街道彩虹南路293号(1-1)(1-2)
宁波,宁波市鄞州兴旺医药零售有限公司安居药房,宁波市鄞州区桑田路406号
宁波,宁波四明大药房有限责任公司太古城连锁店,宁波市鄞州区福明路748、750号
宁波,宁波市鄞州兴旺医药零售有限公司东裕大药房,宁波市鄞州区贸城东路121-123号
宁波,宁波市鄞州康绿药品零售有限责任公司,宁波市鄞州区横溪镇人民北路15-17号
宁波,宁波市鄞州咸祥利民中西大药房,宁波市鄞州区咸祥镇西街
宁波,宁波市鄞州姜山中西大药房,宁波市鄞州区姜山镇人民中路255号
宁波,宁波市鄞州下应和顺大药房有限公司,宁波市鄞州区下应街道河东村
宁波,宁波彩虹大药房有限公司鄞州邱隘大卖场,鄞州区邱隘镇镇中路
宁波,宁波彩虹大药房有限公司鄞州五乡连锁店,鄞州区五乡镇中街（蟠龙村）
宁波,宁波健灵医药零售有限公司,宁波市鄞州区姜山镇农业经济大楼西
宁波,宁波海王星辰健康药房有限公司东吴店,鄞州区东吴中路278号
宁波,宁波市越丰堂药店（普通合伙）,宁波市鄞州区中兴路890-894号
宁波,宁波市四季康来医药有限公司塘盛店,宁波市鄞州区塘溪镇塘盛路187号
宁波,宁波海王星辰健康药房有限公司江南春晓店,宁波市鄞州区百丈东路1374、1376号
宁波,宁波海王星辰健康药房有限公司常青藤店,宁波市鄞州区明楼街道朝晖路410号
宁波,宁波彩虹大药房有限公司黄鹂连锁店,鄞州区兴宁路82号（1-5）（1-6）（1-8）（1-9）
宁波,宁波四明大药房有限责任公司宋诏桥连锁店,宁波市鄞州区钟公庙街道凤凰新村78幢52-2号
宁波,宁波市鄞州早早好药店,宁波市鄞州区前河北路139、141号
宁波,宁波市鄞州永泰大药房,鄞州区横溪镇人民北路60-66号
宁波,宁波市鄞州京言堂医药零售有限公司,宁波市鄞州区下应街道启明南路22号
宁波,宁波市鄞州区横溪葆和堂药店,宁波市鄞州区横溪镇人民路69号
宁波,宁波彩虹大药房有限公司鄞州长丰连锁店,鄞州区钟公庙街道长丰菜场路78号
宁波,宁波彩虹大药房有限公司鄞州姜山连锁二店,鄞州区姜山镇顺明路1310、1312号
宁波,宁波海王星辰健康药房有限公司甲村店,宁波市鄞州区云龙镇甲村村菜市场对面北边1-3间
宁波,宁波彩虹大药房有限公司太古城连锁店,鄞州区百丈东路936号-楼A区
宁波,宁波市鄞州咸祥医药零售有限公司,宁波市鄞州区咸祥镇中路98号
宁波,宁波市鄞州宋诏桥中西大药房,宁波市鄞州区永达路12-16号
宁波,宁波市鄞州新四明山大药房有限公司,宁波市鄞州区邱隘镇青年路（原36号）214号－218号
宁波,宁波海王星辰健康药房有限公司舟孟店,宁波市鄞州区百丈街道舟孟南路20号，20-1号
宁波,宁波市鄞州百益堂大药房有限公司,宁波市鄞州区下应街道东兴社区镇东路90-91号
宁波,宁波四明大药房有限责任公司姜山环镇连锁店,宁波市鄞州区姜山镇环镇北路5号
宁波,宁波彩虹大药房有限公司兴宁连锁店,鄞州区白鹤新村144号
宁波,宁波彩虹大药房有限公司鄞州东莺连锁店,鄞州区东莺新村1幢1015、1016号
宁波,宁波海王星辰健康药房有限公司波波城店,宁波市鄞州区曙光北路1721、1723号
宁波,宁波市鄞州潘火同心大药房有限公司,宁波市鄞州区潘火街道宁横路1158弄1146号
宁波,宁波海王星辰健康药房有限公司明楼店,宁波市鄞州区明楼街道徐戎路196号
宁波,宁波海王星辰健康药房有限公司新都美地店,宁波市鄞州区钟公庙街道后庙路42号
宁波,老百姓大药房连锁（浙江）有限公司宁波中山东路店,宁波市鄞州区东胜街道中山东路605-607号
宁波,宁波市鄞州谷雨堂大药房,宁波市鄞州区云龙镇云达路287号
宁波,宁波海王星辰健康药房有限公司东湖花园店,宁波市鄞州区长寿南路132-134号
宁波,东阳市老百姓药品零售有限公司鄞州分公司,宁波市鄞州区姜山镇明山路115号
宁波,宁波会好康药房有限公司,宁波市鄞州区曙光路102号A幢（1-2）-（1-10）
宁波,宁波市鄞州顺康大药房,宁波市鄞州区首南街道句章东路990、992号
宁波,宁波市鄞州瞻岐怡民中西药店,宁波市鄞州区瞻岐南一村
宁波,宁波彩虹大药房有限公司鄞州姜山连锁店,鄞州区姜山镇人民南路2-5、2-6号
宁波,宁波市鄞州邱隘中西大药房,宁波市鄞州区邱隘镇镇中路136-138号
宁波,宁波彩虹大药房有限公司鄞州云龙连锁三店,浙江省宁波市鄞州区云龙镇荻江村
宁波,宁波鄞州书香景苑健康药房,宁波市鄞州区民安路1366号
宁波,宁波市正源大药房有限公司朝晖店,宁波市鄞州区朝晖路232、234号
宁波,宁波四明大药房有限责任公司华严三江连锁店,宁波市鄞州区镇安街58号
宁波,宁波四明大药房有限责任公司中山东路连锁店,宁波市鄞州区中山东路371-2号<1-15>
宁波,宁波市鄞州徐王州大药房有限公司,浙江省宁波市鄞州区园丁街141，143号
宁波,宁波彩虹大药房有限公司桑田路连锁店,鄞州区桑田路362号（1-8）、364号（1-9）
宁波,宁波彩虹大药房有限公司鄞州邱隘镇中连锁店,鄞州区邱隘镇镇中路70号-1、2
宁波,宁波市鄞州康宜美大药房,宁波市鄞州区中河街道堇山路393、395、397号
宁波,宁波市鄞州云龙万顺堂大药房,宁波市鄞州区云龙镇甲村村(横马路66号)
宁波,宁波市鄞州一源药房（普通合伙）,宁波市鄞州区嵩江东路284、286号
宁波,宁波市四季康来医药有限公司鄞州邱隘店,宁波市鄞州区青年路202、204、206号
宁波,宁波市鄞州家家乐药房,宁波市鄞州区潘火街道百丈东路1370-1372号
宁波,宁波市鄞州家家乐药房东吴分店,宁波市鄞州区东吴镇北村村新街109号
宁波,宁波市鄞州益寿药品零售有限公司,宁波市鄞州区沧海路623号
宁波,宁波彩虹大药房有限公司海宁街连锁店,宁波市鄞州区海宁街167号1-9
宁波,慈溪百姓药品有限公司鄞州五乡店,宁波市鄞州区五乡镇西街70号
宁波,宁波彩虹大药房有限公司鄞州飞虹连锁店,鄞州区中河街道飞虹新村市场大棚(44-45幢A13-A15号)
宁波,宁波海王星辰健康药房有限公司民安一店,宁波市鄞州区明楼街道朝晖路296号（1-1）（1-3）
宁波,宁波海王星辰健康药房有限公司鄞州金桥水岸店,宁波市鄞州区长寿东路778、780号
宁波,宁波市鄞州五乡会好康药房有限公司,宁波市鄞州区五乡镇汇纤村李都锦苑5幢106、107、108、109号
宁波,宁波市鄞州悠乐药房,宁波市鄞州区潘火街道永达路1567号
宁波,宁波市鄞州海兴药房,宁波市鄞州区民安路545号<1-69>、547号<1-68>
宁波,宁波海王星辰健康药房有限公司彩虹南路店,宁波市鄞州区白鹤街道彩虹南路337号（90㎡）
宁波,宁波市四季康来医药有限公司鄞州姜山店,宁波市鄞州区姜山镇人民中路1号
